seconds,volt
34626.51604819298,-2.3e-08
34626.99734187126,-3.1e-08
34627.47713255882,-1.5e-08
34627.95845031738,-2.5e-08
34628.43799114227,-4.3e-08
34628.91937351227,-1e-08
34629.39897465706,-4e-09
34629.880360126495,-3.3e-08
34630.36012792587,-1.7e-08
34630.841264247894,3e-09
34631.32382297516,-1.2e-08
34631.80231118202,9e-09
34632.284573316574,-2.9e-08
34632.763065099716,-2.2e-08
34633.24405193329,9e-09
34633.7253806591,-5e-09
34634.20775294304,-6e-09
34634.68633389473,-2.9e-08
34635.1670229435,-6e-09
34635.64800977707,-8e-09
34636.129232645035,-1.9e-08
34636.609880924225,4e-09
34637.090207099915,-1.6e-08
34637.572580337524,1e-09
34638.05196905136,-2.9e-08
34638.531129837036,-2.2e-08
34639.0132484436,-1.8e-08
34639.49410843849,-2.6e-08
34639.97426867485,-1.5e-08
34640.45661401749,-1e-08
34640.93514633179,-1.3e-08
34641.41621184349,-1.5e-08
34641.89628148079,-2.2e-08
34642.37855219841,-4.9e-08
34642.857251405716,-3.4e-08
34643.33797311783,-1.1e-08
34643.81962251663,-1.7e-08
34644.29829597473,-2.3e-08
34644.779078722,-5.1e-08
34645.25989460945,2e-09
34645.7401804924,-1.4e-08
34646.22007393837,-2.2e-08
34646.7021048069,-1e-08
34647.18228006363,-1.7e-08
34647.663113594055,-3.5e-08
34648.14411735535,-2e-09
34648.6250128746,-4.2e-08
34649.106008052826,-8e-09
34649.58606648445,-2.1e-08
34650.06630563736,9e-09
34650.54606676102,-3.4e-08
34651.027420043945,-1.3e-08
34651.50700736046,-1.1e-08
34651.98843240738,-3.5e-08
34652.46817612648,-3e-08
34652.950117349625,-2.7e-08
34653.43009161949,-3.2e-08
34653.91123843193,0.0
34654.39119100571,-2.9e-08
34654.87235784531,-3.7e-08
34655.35200190544,-1.2e-08
34655.83256173134,-5.2e-08
34656.31454563141,-3.5e-08
34656.79333591461,-1.1e-08
34657.27418279648,-2.1e-08
34657.756917238235,-8e-09
34658.23516392708,-1e-08
34658.71630048752,-8e-09
34659.19613075256,-8e-09
34659.67726755142,-3e-09
34660.157153367996,-1.5e-08
34660.63864684105,-3.3e-08
34661.117941856384,-3e-08
34661.598258018494,-7e-09
34662.07824635506,-5e-09
34662.559243917465,-8e-09
34663.039294719696,-4.2e-08
34663.520011901855,-1.2e-08
34664.0002348423,1.7e-08
34664.48031997681,-1.9e-08
34664.96269607544,-3.3e-08
34665.4412252903,-4.3e-08
34665.921275138855,-2.1e-08
34666.402111530304,-1.4e-08
34666.88228011131,-1.8e-08
34667.362258434296,-2.1e-08
34667.84312605858,-1.4e-08
34668.32337260246,-2e-09
34668.805946826935,-3.4e-08
34669.28420114517,-7e-09
34669.76427054405,-2.3e-08
34670.24439191818,-2.6e-08
34670.726691007614,-1e-09
34671.205358982086,-2.7e-08
34671.6878786087,-5.1e-08
34672.16645240784,-2.5e-08
34672.647112846375,-2.5e-08
34673.128111839294,-1.9e-08
34673.60803961754,-2.5e-08
34674.088463783264,-3.5e-08
34674.570492982864,-3.3e-08
34675.05011796951,-4.4e-08
34675.530163526535,-2.6e-08
34676.01289606094,-3.3e-08
34676.49107384682,-1.5e-08
34676.97223830223,-3.5e-08
34677.45209121704,-2.6e-08
34677.934802532196,-1.2e-08
34678.413071632385,-3.2e-08
34678.894421339035,-4e-09
34679.374049425125,-4.7e-08
34679.85541319847,-3.7e-08
34680.335976839066,-4.3e-08
34680.81643867493,-2.4e-08
34681.29621076584,-3e-08
34681.777338027954,-1.3e-08
34682.25962424278,-2.1e-08
34682.73842859268,-3e-08
34683.21844959259,-3.2e-08
34683.70095586777,-1.7e-08
34684.17909741402,-1.3e-08
34684.66029024124,-6e-09
34685.14025306702,-2e-08
34685.622638463974,-2e-09
34686.1013045311,-3e-08
34686.5819876194,-1.4e-08
34687.06226348877,-2.1e-08
34687.5423309803,-1.1e-08
34688.02323555946,-7e-09
34688.50314950943,-2e-08
34688.983318805695,-2.3e-08
34689.463989019394,-4e-09
34689.94434309006,-3e-09
34690.42664313316,-2e-09
34690.90690994263,-3.2e-08
34691.386325120926,-1e-08
34691.86737918854,-8e-09
34692.34794592857,-1e-08
34692.828268527985,-2.4e-08
34693.30924987793,-1.6e-08
34693.79168868065,-1.4e-08
34694.27126741409,-1.8e-08
34694.75130581856,-1.7e-08
34695.23230791092,-2.8e-08
34695.712327480316,-6e-09
34696.19325709343,-2.5e-08
34696.67571902275,-4.1e-08
34697.154470682144,-3.2e-08
34697.63505387306,-3e-08
34698.11630678177,-1.8e-08
34698.596230745316,-2e-08
34699.07884836197,-2.6e-08
34699.55716371536,-2.4e-08
34700.03848052025,-1.6e-08
34700.51823592186,-2.6e-08
34700.99944639206,-4.1e-08
34701.4815633297,-2.1e-08
34701.9629304409,-1.4e-08
34702.44100737572,-1.9e-08
34702.92216730118,-4e-09
34703.40205216408,-3.5e-08
34703.8833489418,-1.1e-08
34704.36302733421,-9e-09
34704.844296216965,-3e-08
34705.32421994209,-1e-09
34705.806827783585,-3.1e-08
34706.28523802757,-9e-09
34706.7668941021,-1e-08
34707.24612092972,-2e-09
34707.7289185524,-3.3e-08
34708.20720767975,-8e-09
34708.687370061874,-2.2e-08
34709.16918992996,-4e-09
34709.650174856186,-2.9e-08
34710.130326747894,-3.8e-08
34710.6111907959,-3.7e-08
34711.09202623367,-0.0
34711.57246184349,-2.9e-08
34712.05319452286,1.2e-08
34712.53417682648,2.2e-08
34713.01439619064,-2.2e-08
34713.494373083115,-2.7e-08
34713.97533273697,-3e-09
34714.45594501495,1.1e-08
34714.936301231384,-3.4e-08
34715.41627717018,1.9e-08
34715.89721488953,-3.9e-08
34716.37800908089,-3.3e-08
34716.8597369194,-1.6e-08
34717.33931684494,-2.3e-08
34717.82016372681,-2.2e-08
34718.30044078827,-2.8e-08
34718.78131079674,-2.8e-08
34719.26235985756,-2.3e-08
34719.74232983589,-3.3e-08
34720.22331237793,-8e-09
34720.70330953598,4e-09
34721.18436217308,-1.1e-08
34721.665219545364,-2e-08
34722.14520049095,-1.5e-08
34722.62598180771,-3e-08
34723.106420755386,-2.2e-08
34723.58620238304,-2.7e-08
34724.06730079651,-1.4e-08
34724.54718875885,-3.4e-08
34725.028379678726,-2.8e-08
34725.5090572834,-1.6e-08
34725.989996910095,-1.2e-08
34726.471593141556,-2e-08
34726.951390743256,-1.7e-08
34727.43222308159,-1.7e-08
34727.91473817825,-1.7e-08
34728.39437866211,-2.2e-08
34728.87681865692,-3.3e-08
34729.35524010658,-1e-08
34729.83629441261,-2e-08
34730.3162856102,-1e-08
34730.79639005661,-1e-09
34731.2788336277,-3.3e-08
34731.75811171532,-2.5e-08
34732.23958444595,-2.3e-08
34732.71833729744,3e-09
34733.19814324379,-8e-09
34733.6793282032,-1e-09
34734.161635160446,-2.6e-08
34734.64256167412,-7e-09
34735.12126493454,-3.1e-08
34735.602186203,-2.6e-08
34736.08307337761,-3.1e-08
34736.56316399574,-2.5e-08
34737.04412126541,-2.5e-08
34737.52429270744,-1.3e-08
34738.005358695984,-2.6e-08
34738.486095666885,-1.7e-08
34738.96633672714,-1.4e-08
34739.44714927673,-4.9e-08
34739.92730331421,-2.5e-08
34740.4080452919,-3.7e-08
34740.888315439224,-5e-09
34741.36702418327,-2.2e-08
34741.84838080406,-2.9e-08
34742.33063292503,-1.4e-08
34742.80928301811,-3.6e-08
34743.29005551338,-5.7e-08
34743.77039527893,-3.3e-08
34744.25267338753,-2.8e-08
34744.731313705444,-1.2e-08
34745.211196899414,-1.8e-08
34745.69213986397,-1.7e-08
34746.17222094536,-1.9e-08
34746.65219402313,-1.1e-08
34747.13328361511,-2.6e-08
34747.61326956749,-5e-09
34748.09401679039,-3.2e-08
34748.57409572601,-9e-09
34749.056876420975,-1.7e-08
34749.53518271446,-1.9e-08
34750.01607346535,-1.8e-08
34750.496128082275,-2.2e-08
34750.976438999176,-1.9e-08
34751.45624399185,-3.9e-08
34751.93729352951,-1.4e-08
34752.41729140282,-2.8e-08
34752.89802765846,-1e-08
34753.378185749054,-3e-09
34753.85928630829,-2.3e-08
34754.33924460411,-2e-08
34754.82036805153,-3e-09
34755.302847862244,-2.4e-08
34755.78135585785,-1.8e-08
34756.26130056381,-2.8e-08
34756.74124979973,-3.7e-08
34757.22367954254,-1.6e-08
34757.70244336128,-1.9e-08
34758.1850104332,8e-09
34758.66360092163,-1.4e-08
34759.14420604706,-2.1e-08
34759.62422704697,-3.3e-08
34760.10441040993,-4.3e-08
34760.58660721779,-5e-08
34761.06534051895,-2.4e-08
34761.54617381096,4e-09
34762.02707672119,-3.2e-08
34762.507271528244,-1e-09
34762.988446712494,-2.1e-08
34763.47061920166,-1e-08
34763.9493894577,2e-09
34764.43021249771,-2.3e-08
34764.91035699844,-1.4e-08
34765.39026093483,1e-09
34765.871410131454,-5e-09
34766.351279735565,-8e-09
34766.83225297928,-2e-08
34767.31224608421,-1e-08
34767.7924079895,-2.1e-08
34768.27471971512,-7e-09
34768.7533698082,-2.4e-08
34769.23465800285,-2.6e-08
34769.714225530624,-2.9e-08
34770.19675397873,-2.3e-08
34770.6752717495,-8e-09
34771.15603995323,-1.9e-08
34771.6361913681,-1.4e-08
34772.118721961975,-6e-09
34772.597183942795,-1.6e-08
34773.07837343216,-1.7e-08
34773.558294057846,-2.9e-08
34774.039408922195,-3e-09
34774.52185964584,-1.8e-08
34775.0004093647,-2.9e-08
34775.48284459114,-1.2e-08
34775.96207308769,-1.1e-08
34776.44216966629,-3.9e-08
34776.923305511475,-3e-08
34777.40313267708,-6e-09
34777.88436961174,-2.1e-08
34778.36506533623,-4e-08
34778.84602022171,-2.2e-08
34779.32764959335,-4e-09
34779.80647134781,-1.3e-08
34780.28717589378,-2.5e-08
34780.76828074455,-5.3e-08
34781.24828696251,-2.5e-08
34781.72939682007,-6.2e-08
34782.20934653282,-3.3e-08
34782.690178632736,-1.9e-08
34783.17098283768,-4e-09
34783.65198516846,-2.5e-08
34784.132423877716,-5e-09
34784.61463832855,-2.4e-08
34785.094245672226,-5e-09
34785.574263334274,-8e-09
34786.05534338951,-1.8e-08
34786.536069869995,-6e-09
34787.016337394714,-1e-08
34787.497274398804,-3.3e-08
34787.978149175644,-1.2e-08
34788.46075844765,-3.9e-08
34788.93940973282,-1.9e-08
34789.42029094696,-2.2e-08
34789.900465250015,-1.6e-08
34790.381224155426,-3.2e-08
34790.8620903492,1e-09
34791.342337846756,-4e-08
34791.822501420975,1.2e-08
34792.30317878723,-3.1e-08
34792.7850754261,-1.2e-08
34793.26426196098,-5.1e-08
34793.74682474136,-3.4e-08
34794.2259747982,-1.5e-08
34794.70633101463,-3.8e-08
34795.188744068146,-1.4e-08
34795.66747498512,-3.4e-08
34796.1483297348,-2e-08
34796.62822294235,-8e-09
34797.10922002792,-9e-09
34797.58918428421,-1.8e-08
34798.070145368576,-1.5e-08
34798.5501332283,-7e-09
34799.03045105934,-3.1e-08
34799.5103161335,-2.5e-08
34799.99144768715,-1.9e-08
34800.47203874588,-1.9e-08
34800.952337265015,-4e-08
34801.433059453964,-5.3e-08
34801.913335323334,-3.4e-08
34802.39337563515,-1.2e-08
34802.87420248985,-1.6e-08
34803.354328632355,-9e-09
34803.8345785141,-3e-09
34804.31535863876,-1.6e-08
34804.795399188995,1e-09
34805.27773857117,-1.5e-08
34805.7589302063,-3.2e-08
34806.237988233566,-2.7e-08
34806.7185151577,-2.5e-08
34807.19929647446,-2.5e-08
34807.680252075195,-2.7e-08
34808.16020870209,-1.9e-08
34808.64026284218,-2.6e-08
34809.12114238739,-4.8e-08
34809.60120153427,-2e-08
34810.08134198189,-2.2e-08
34810.56230545044,-5e-09
34811.043466091156,-3.4e-08
34811.523339509964,-1.8e-08
34812.00338983536,-2.7e-08
34812.48413133621,-6e-09
34812.964385032654,-1e-09
34813.444432258606,-2.3e-08
34813.92686033249,-4.3e-08
34814.40533566475,-3e-09
34814.886308431625,-1.9e-08
34815.366262197495,-1.4e-08
34815.84783101082,-1.9e-08
34816.32877922058,-3.6e-08
34816.807388305664,-1.3e-08
34817.288048267365,-5e-09
34817.76841688156,-2.4e-08
34818.24937224388,-2.6e-08
34818.72950387001,-1.8e-08
34819.20999455452,-1.9e-08
34819.690448760986,-3.5e-08
34820.17042160034,-2.5e-08
34820.651208639145,-1.4e-08
34821.13222241402,-2e-09
34821.6122918129,-2.6e-08
34822.092646837234,-1.4e-08
34822.57467389107,-2.8e-08
34823.05345225334,-1.9e-08
34823.53340435028,-2.8e-08
34824.014419555664,-1.9e-08
34824.494314432144,-2e-09
34824.97698903084,-3.4e-08
34825.456104040146,-2.2e-08
34825.93892979622,-8e-09
34826.41720223427,-1.8e-08
34826.89850687981,-2.5e-08
34827.379034757614,-2e-08
34827.86033797264,-2.5e-08
34828.34026885033,-1.9e-08
34828.822880506516,-1.9e-08
34829.30130362511,-2.5e-08
34829.7824113369,-2.1e-08
34830.26234149933,-1.5e-08
34830.74342560768,-5e-09
34831.22599172592,-5e-09
34831.70687818527,-2e-09
34832.18534564972,-3.4e-08
34832.66640973091,-2.6e-08
34833.14657187462,-2.8e-08
34833.62720942497,-9e-09
34834.10748529434,-1.9e-08
34834.58838272095,-6e-09
34835.0684337616,-3.5e-08
34835.55067849159,-0.0
34836.029520750046,-3.2e-08
34836.51015019417,-2.5e-08
34836.99043512344,-1.6e-08
34837.47128510475,3e-09
34837.95223736763,-1.9e-08
34838.43241643906,-1.2e-08
34838.913400650024,-2.6e-08
34839.39427423477,-4e-09
34839.87437963486,-2.1e-08
34840.354305267334,-1.2e-08
34840.83517694473,-1.7e-08
34841.31685614586,-2.3e-08
34841.79632592201,-3e-08
34842.278762578964,-3.5e-08
34842.75746369362,-1.2e-08
34843.23842000961,-1.3e-08
34843.71851038933,-5e-08
34844.19942808151,-1e-09
34844.679321050644,-8e-09
34845.160328149796,7e-09
34845.640276670456,-4.1e-08
34846.12059164047,-4.1e-08
34846.602709531784,-2.2e-08
34847.08224797249,-8e-09
34847.56228637695,-1.8e-08
34848.04357242584,-9e-09
34848.52347922325,-1.5e-08
34849.00443172455,-3.1e-08
34849.4843981266,-4e-09
34849.96554350853,-2.3e-08
34850.445434093475,2.2e-08
34850.92642188072,-1.8e-08
34851.40874886513,-3.3e-08
34851.888273477554,-7e-09
34852.36823415756,-9e-09
34852.850915670395,-1e-08
34853.329340457916,-3.5e-08
34853.81047272682,-2e-09
34854.29026865959,-4e-09
34854.77138066292,-1.7e-08
34855.251219034195,-3.4e-08
34855.732563495636,-1.9e-08
34856.21240377426,-3.5e-08
34856.69348073006,-2.5e-08
34857.17347884178,-1e-08
34857.65436434746,-1.8e-08
34858.13447999954,-2e-08
34858.61530828476,-3e-08
34859.09613442421,-1.8e-08
34859.57628273964,-4.5e-08
34860.05719923973,-1.4e-08
34860.537353515625,-2.6e-08
34861.01832985878,-1.7e-08
34861.49900984764,-1e-08
34861.9794151783,-2.1e-08
34862.45939040184,-1e-09
34862.940464258194,-1.8e-08
34863.42058086395,-1.9e-08
34863.90294599533,-2.3e-08
34864.38138771057,-1.1e-08
34864.86246585846,-1.5e-08
34865.34309601784,-2.6e-08
34865.82349729538,-1.4e-08
34866.30346655846,-2.6e-08
34866.78439307213,-1.1e-08
34867.26433300972,-1.7e-08
34867.74530982971,-1.9e-08
34868.22416186333,-2.2e-08
34868.705602407455,-1.1e-08
34869.18637061119,-3.1e-08
34869.66731929779,-2.1e-08
34870.148946762085,-1.4e-08
34870.628324985504,-2.1e-08
34871.1094584465,-4.3e-08
34871.59015393257,1.7e-08
34872.07048749924,-2.6e-08
34872.55277132988,-1.7e-08
34873.03162813187,-1.5e-08
34873.51224732399,2e-09
34873.99351835251,-2.5e-08
34874.47347474098,-2.7e-08
34874.95449709892,-1.7e-08
34875.4344625473,-2.3e-08
34875.915372133255,-2.5e-08
34876.395267248154,-1.3e-08
34876.87638139725,-1.4e-08
34877.356265068054,-9e-09
34877.83752703667,-2.5e-08
34878.31760644913,-8e-09
34878.798505306244,-2.7e-08
34879.278436899185,-2.8e-08
34879.759601831436,-2.9e-08
34880.240184783936,4e-09
34880.7214717865,-2.2e-08
34881.2023704052,-2.1e-08
34881.68338561058,-2.5e-08
34882.16347360611,-4.3e-08
34882.64570903778,2e-09
34883.1246778965,-2.2e-08
34883.60505151749,-2.1e-08
34884.08555102348,4e-09
34884.56776571274,-1.9e-08
34885.04664897919,-1.6e-08
34885.52704191208,-2.3e-08
34886.0075545311,-3.9e-08
34886.48824214935,-3.1e-08
34886.9684817791,-5.5e-08
34887.44934940338,-3e-08
34887.930933237076,7e-09
34888.41033911705,-3.2e-08
34888.89053106308,-2.4e-08
34889.37044882774,-1e-09
34889.85196328163,-2.7e-08
34890.3304002285,-2.9e-08
34890.81061553955,-2.5e-08
34891.29114437103,-5.9e-08
34891.77148890495,-8e-09
34892.25140428543,-2.4e-08
34892.73241066933,-9e-09
34893.21254110336,-1.2e-08
34893.69335436821,-1.3e-08
34894.17345786095,-1.7e-08
34894.65423512459,-2.7e-08
34895.13453769684,-2.4e-08
34895.614308834076,-1.8e-08
34896.09593749046,-3e-08
34896.57538461685,-1e-09
34897.05563521385,-2.2e-08
34897.53527832031,-2.7e-08
34898.01665997505,-1.9e-08
34898.49883174896,-1.5e-08
34898.97750711441,-1.4e-08
34899.45742511749,-6e-09
34899.93769836426,-5e-09
34900.42001724243,-1e-09
34900.89840364456,3e-09
34901.37834429741,-3.1e-08
34901.858531951904,-1.8e-08
34902.338649988174,-1.1e-08
34902.8194975853,-1.9e-08
34903.29941987991,-5e-09
34903.7802400589,-1.9e-08
34904.26041960716,-2.1e-08
34904.74060320854,-2e-08
34905.220452308655,-2.8e-08
34905.70151090622,3e-09
34906.1840903759,7e-09
34906.66202259064,-2.2e-08
34907.14349484444,-2.4e-08
34907.6258251667,-4e-08
34908.10468220711,-3.3e-08
34908.58540940285,-1.7e-08
34909.0663228035,-1.8e-08
34909.54636526108,-2.2e-08
34910.02731657028,-1.5e-08
34910.50752925873,-7e-09
34910.98858499527,-3.6e-08
34911.469202041626,-1.9e-08
34911.94960641861,-1.2e-08
34912.42950296402,-2e-08
34912.91200685501,4e-09
34913.39115524292,-1.2e-08
34913.871539115906,-2e-08
34914.35238647461,-4.5e-08
34914.83255815506,-7e-09
34915.31349849701,-1.4e-08
34915.79355239868,-1.9e-08
34916.27448487282,-2.5e-08
34916.75534915924,-1.1e-08
34917.236562013626,-3.2e-08
34917.71895861626,-1.9e-08
34918.199877500534,1.3e-08
34918.6784427166,-1.6e-08
34919.15924978256,-5e-09
34919.63947558403,-1e-08
34920.12191772461,-2.2e-08
34920.602008104324,-1.4e-08
34921.08157682419,-2.3e-08
34921.56135225296,-1.8e-08
34922.043967962265,-1.4e-08
34922.52237057686,-3.8e-08
34923.00350642204,-2.6e-08
34923.48424530029,-1.2e-08
34923.96505856514,-2.2e-08
34924.44532227516,-2.1e-08
34924.92572975159,-2e-09
34925.40644001961,-1e-09
34925.887545347214,-3e-08
34926.36742091179,-1.5e-08
34926.84859085083,-2.8e-08
34927.32949113846,-2.5e-08
34927.810458898544,-3e-08
34928.29042220116,-2.4e-08
34928.77061128616,-2.2e-08
34929.250636577606,-1.3e-08
34929.73161840439,2e-09
34930.211559057236,-2.1e-08
34930.69267940521,-4.6e-08
34931.17263054848,-2.9e-08
34931.653507471085,-1.4e-08
34932.13372397423,-3.1e-08
34932.61442875862,-3.4e-08
34933.09537816048,-2.7e-08
34933.57635784149,-8e-09
34934.05667209625,-6e-09
34934.53726363182,-1.6e-08
34935.01764988899,2e-09
34935.49835705757,-5e-09
34935.979402542114,-1.4e-08
34936.45947980881,2e-09
34936.94060111046,-2.8e-08
34937.4213988781,-1.3e-08
34937.901542425156,-1.5e-08
34938.38271903992,1e-09
34938.86526250839,-2.3e-08
34939.34354901314,-2.4e-08
34939.82464814186,-2.6e-08
34940.30552530289,-2.2e-08
34940.786434173584,-1.1e-08
34941.26717662811,-1.6e-08
34941.74753570557,-1.6e-08
34942.229924440384,-2.6e-08
34942.710240364075,-1.6e-08
34943.189546108246,-1.9e-08
34943.67046380043,-2.4e-08
34944.151267528534,-1.5e-08
34944.632085084915,-1.6e-08
34945.11395025253,-2e-09
34945.59340953827,-3.1e-08
34946.07457113266,-2.2e-08
34946.554497241974,-1e-09
34947.035673856735,-2.6e-08
34947.51526451111,5e-09
34947.99669957161,1.6e-08
34948.47727012634,-1.2e-08
34948.95754694939,-1.8e-08
34949.43759274483,-3e-09
34949.91857504845,-1.4e-08
34950.3984708786,-1.7e-08
34950.879568099976,-2.4e-08
34951.359411001205,3e-09
34951.841995716095,0.0
34952.32044386864,-1.7e-08
34952.80057859421,-0.0
34953.28157877922,-1.8e-08
34953.76186490059,-3e-08
34954.24413442612,-4.7e-08
34954.72257709503,-1.5e-08
34955.20328736305,-7e-09
34955.68365859985,-4.4e-08
34956.16443705559,-2.1e-08
34956.6444041729,-5e-09
34957.12554216385,-2.5e-08
34957.60638332367,-3e-09
34958.08804178238,7e-09
34958.56742358208,-1e-09
34959.04760718346,-2.4e-08
34959.52847075462,-2.7e-08
34960.0097091198,-1.4e-08
34960.48952245712,-1.9e-08
34960.97044324875,-1.9e-08
34961.45188117027,-1.8e-08
34961.93152689934,-6e-09
34962.41271734238,-1.7e-08
34962.89349985123,2e-09
34963.37360692024,-2.4e-08
34963.8560833931,1.3e-08
34964.33538556099,-1.9e-08
34964.81560611725,-1.9e-08
34965.296595811844,-2.6e-08
34965.776711940765,-3.5e-08
34966.25750923157,-2.6e-08
34966.73763179779,-5e-09
34967.218473911285,-3.6e-08
34967.69858336449,-1.3e-08
34968.17968893051,-1.9e-08
34968.65947699547,2e-09
34969.14070367813,-7e-09
34969.62309217453,-8e-09
34970.10403943062,-0.0
34970.58240866661,-2e-08
34971.06357884407,-3.7e-08
34971.54352474213,-2.1e-08
34972.02465105057,-2e-08
34972.504628419876,-2.1e-08
34972.98559451103,-1.2e-08
34973.465510606766,-4.3e-08
34973.94806551933,-2.1e-08
34974.426337480545,-1.6e-08
34974.90768671036,-3.8e-08
34975.38740134239,-4.3e-08
34975.868711709976,-8e-09
34976.34872055054,-1.2e-08
34976.82970714569,-2.1e-08
34977.30957698822,-4.2e-08
34977.79061460495,-1.4e-08
34978.27055621147,-3.1e-08
34978.751673698425,-1e-08
34979.23253369331,-1.6e-08
34979.71349835396,-3.8e-08
34980.19355797768,-3.1e-08
34980.67458772659,-1e-08
34981.15529727936,-0.0
34981.635474443436,-2e-08
34982.11655211449,-1e-08
34982.59723043442,-1e-08
34983.07766675949,-4.5e-08
34983.55991268158,-2.4e-08
34984.03867959976,-2e-08
34984.51939678192,4e-09
34984.99965715408,-1.6e-08
34985.480479717255,-4e-08
34985.960592508316,1e-08
34986.44141316414,-1e-09
34986.92157435417,-1.5e-08
34987.40250205994,-8e-09
34987.882606983185,-2e-08
34988.36387491226,-1.5e-08
34988.84349489212,-1e-08
34989.323595047,-4.8e-08
34989.80380034447,-7e-09
34990.28458714485,-2.5e-08
34990.765542030334,-2.7e-08
34991.24570298195,-3.2e-08
34991.728148937225,-1.1e-08
34992.20798802376,-1.4e-08
34992.68805241585,-2.1e-08
34993.167649269104,-1.4e-08
34993.64747977257,-1.9e-08
34994.12867355347,-1.6e-08
34994.60934472084,-3.4e-08
34995.08982491493,-4.8e-08
34995.57185769081,-1.1e-08
34996.05067372322,-7e-09
34996.531399965286,-1.9e-08
34997.012686014175,-2.3e-08
34997.49242901802,-1.6e-08
34997.9734108448,-2.9e-08
34998.45352959633,-3.5e-08
34998.934584379196,-2.6e-08
34999.414615154266,-1.3e-08
34999.895730018616,-5e-09
35000.378226041794,-1.7e-08
35000.858078718185,-2.1e-08
35001.33751320839,-1.5e-08
35001.818527936935,-3.1e-08
35002.298614025116,-2.1e-08
35002.779678583145,-1.9e-08
35003.260427474976,-2.1e-08
35003.74145436287,-3.1e-08
35004.221519231796,2e-09
35004.702634096146,-9e-09
35005.185069561005,-3.9e-08
